Jogo, Grupo, Seleção 1, Seleção 2, Estádio, Espectadores
36,L,['Polônia '],['Somália '],['Stade de France'],43031
193,J,['Angola '],['Serra Leoa '],['Estádio Rungrado Primeiro de Maio'],24184
18,X,['Fiji '],['Turcomenistão '],['Estádio Salt Lake'],86800
104,A,['Estados Unidos da América '],['Dinamarca '],['Estádio Borg el Arab'],92286
138,C,['Israel '],['Botswana '],['Estádio Salt Lake'],95186
127,U,['Santa Lúcia '],['Gâmbia '],['Estádio do Morumbi'],80053
97,F,['Estados Unidos da América '],['Lituânia '],['Estádio Olímpico de Guangdong'],33621
16,W,['Hungria '],['Honduras '],['Los Angeles Memorial Coliseum'],49146
105,H,['Argentina '],['Barbados '],['Signal Iduna Park'],79952
82,X,['Suriname '],['Congo '],['Complexo Desportivo Nacional Olímpico'],44463
22,W,['Síria '],['Mauritânia '],['Estadio Azteca'],28028
178,M,['Turcomenistão '],['Itália '],['Bukit Jalil National Stadium'],42672
76,U,['Serra Leoa '],['Quirguistão '],['MetLife Stadium'],76375
51,U,['Austrália '],['Países Baixos '],['Nissan Stadium'],43683
88,E,['Vietnã '],['Moldávia '],['MetLife Stadium'],97049
179,L,['África do Sul '],['Colômbia '],['Nissan Stadium'],47394
123,P,['Camarões '],['Somália '],['Estádio Borg el Arab'],96534
123,J,['Cazaquistão '],['Hungria '],['Camp Nou'],73378
20,H,['Tailândia '],['Dinamarca '],['Estádio Internacional do Cairo'],81340
42,C,['Bielorrússia '],['Tajiquistão'],['Estadio Santiago Bernabéu'],73281
8,Z,['Canadá '],['Irlanda '],['Estádio Olímpico de Guangdong'],63753
Jogo, Grupo, Seleção 1, Seleção 2, Estádio, Espectadores
53,P,['Somália '],['Montenegro '],['Olympiastadion'],68956
72,K,['Ruanda '],['Gana '],['FNB Stadium'],77418
82,B,['Líbano '],['Mongólia '],['Estadio Santiago Bernabéu'],80849
32,U,['Colômbia '],['Coreia do Norte '],['Estádio Salt Lake'],68971
15,M,['Quiribati'],['Rússia '],['Estádio do Morumbi'],64873
Jogo, Grupo, Seleção 1, Seleção 2, Estádio, Espectadores
145,E,['Armênia '],['Samoa '],['Estádio Lujniki'],94454
87,C,['Noruega '],['República Democrática do Congo '],['Estádio Salt Lake'],60595
Jogo, Grupo, Seleção 1, Seleção 2, Estádio, Espectadores
159,U,['Finlândia '],['Austrália '],['Estádio Salt Lake'],85673
Jogo, Grupo, Seleção 1, Seleção 2, Estádio, Espectadores
10,Q,['Turcomenistão '],['Hungria '],['Stade de France'],29405
54,A,['Chile '],['Equador '],['Estádio Rungrado Primeiro de Maio'],87435
155,E,['Luxemburgo '],['Montenegro '],['Estádio Rungrado Primeiro de Maio'],96226
153,G,['Alemanha '],['Granada '],['Wembley Stadium'],48758
168,Q,['Eslovênia '],['São Vicente e Granadinas '],['Los Angeles Memorial Coliseum'],73655
80,W,['República Tcheca'],['Palau '],['Camp Nou'],38108
139,W,['Namíbia '],['Turquia '],['Wembley Stadium'],26128
5,S,['Guiné Equatorial '],['Guiana '],['Estadio Azteca'],34660
185,D,['Tunísia '],['Armênia '],['Estádio Olímpico de Guangdong'],25434
126,W,['Arábia Saudita '],['Suriname '],['Estádio Internacional do Cairo'],80183
127,Q,['Burkina Faso '],['África do Sul '],['Signal Iduna Park'],46530
124,X,['Egito '],['Paraguai '],['Wembley Stadium'],26271
146,J,['Peru '],['Portugal '],['Complexo Desportivo Nacional Olímpico'],72589
172,N,['Paraguai '],['Equador '],['Croke Park'],54224
130,D,['Jamaica '],['Irlanda do Norte'],['Estádio Nacional de Lusail'],43902
88,P,['Maldivas '],['Bulgária '],['Estádio Salt Lake'],85730
95,N,['Laos '],['Rússia '],['Nissan Stadium'],67341
129,G,['Nicarágua:'],['Brunei '],['Estádio Lujniki'],40862
81,Y,['Equador '],['Armênia '],['Estádio Jornalista Mário Filho'],90439
131,Q,['Equador '],['Romênia '],['ANZ Stadium'],58994
